title_id,title_name,week,tab,episode_no,episode_title,uploaded_at,uploaded_at_dt,free_release_at,rating,rating_count,episode_like_count,episode_url,collected_at,detail_collected_at,episode_no_text,rating_text,raw_item_text
822862,사천당가의 검신급 소가주가 되었다,wed,wed,78,78화,25.09.09,2025-09-09 0:00,2025-09-08 22:00,9.48,4185,2989,https://comic.naver.com/webtoon/detail?titleId=822862&no=78&week=wed,28:57.1,39:22.5,78화,9.48,"78화

별점
9.48
25.09.09"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,79,79화,25.09.16,2025-09-16 0:00,2025-09-15 22:00,9.75,3892,3075,https://comic.naver.com/webtoon/detail?titleId=822862&no=79&week=wed,28:57.1,39:29.7,79화,9.75,"79화

별점
9.75
25.09.16"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,80,80화,25.09.23,2025-09-23 0:00,2025-09-22 22:00,9.26,3908,2833,https://comic.naver.com/webtoon/detail?titleId=822862&no=80&week=wed,28:57.1,39:37.4,80화,9.26,"80화

별점
9.26
25.09.23"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,81,81화,25.09.30,2025-09-30 0:00,2025-09-29 22:00,9.61,3674,2847,https://comic.naver.com/webtoon/detail?titleId=822862&no=81&week=wed,28:57.1,39:45.7,81화,9.61,"81화

별점
9.61
25.09.30"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,82,82화,25.10.07,2025-10-07 0:00,2025-10-06 22:00,9.53,3580,2783,https://comic.naver.com/webtoon/detail?titleId=822862&no=82&week=wed,28:57.1,39:52.6,82화,9.53,"82화

별점
9.53
25.10.07"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,83,83화,25.10.14,2025-10-14 0:00,2025-10-13 22:00,9.36,3498,2666,https://comic.naver.com/webtoon/detail?titleId=822862&no=83&week=wed,28:57.1,40:00.2,83화,9.36,"83화

별점
9.36
25.10.14"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,84,84화,25.10.21,2025-10-21 0:00,2025-10-20 22:00,8.15,3694,2469,https://comic.naver.com/webtoon/detail?titleId=822862&no=84&week=wed,28:57.1,40:08.1,84화,8.15,"84화

별점
8.15
25.10.21"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,85,85화,25.10.28,2025-10-28 0:00,2025-10-27 22:00,8.63,3454,2536,https://comic.naver.com/webtoon/detail?titleId=822862&no=85&week=wed,28:57.1,40:18.4,85화,8.63,"85화

별점
8.63
25.10.28"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,86,86화,25.11.04,2025-11-04 0:00,2025-11-03 22:00,7.5,3603,2374,https://comic.naver.com/webtoon/detail?titleId=822862&no=86&week=wed,28:57.1,40:27.4,86화,7.5,"86화

별점
7.50
25.11.04"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,87,87화,25.11.11,2025-11-11 0:00,2025-11-10 22:00,9.01,3766,2605,https://comic.naver.com/webtoon/detail?titleId=822862&no=87&week=wed,28:57.1,40:38.1,87화,9.01,"87화

별점
9.01
25.11.11"
